OrderID,ProductID,Quantity,OrderDate
1001,50,17,01-01-2023
1002,52,1,01-06-2023
1003,1,2,01-11-2023
1004,41,3,01-16-2023
1005,50,5,01-21-2023
1006,49,4,01-26-2023
1007,18,3,01-31-2023
1008,50,11,02-05-2023
1009,2,16,02-10-2023
1010,38,12,02-15-2023
1011,12,13,02-20-2023
1012,2,10,02-25-2023
1013,65,1,03-02-2023
1014,15,1,03-07-2023
1015,31,17,03-12-2023
1016,26,10,03-17-2023
1017,40,8,03-22-2023
1018,46,12,03-27-2023
1019,16,9,04-01-2023
1020,19,11,04-06-2023
1021,21,1,04-11-2023
1022,41,10,04-16-2023
1023,45,12,04-21-2023
1024,9,13,04-26-2023
1025,56,2,05-01-2023
1026,52,9,05-06-2023
1027,23,2,05-11-2023
1028,62,4,05-17-2023
1029,53,9,05-22-2023
1030,33,5,05-27-2023
1031,15,19,06-01-2023
1032,45,7,06-06-2023
1033,56,19,06-11-2023
1034,55,7,06-16-2023
1035,58,17,06-21-2023
1036,15,16,06-26-2023
1037,37,2,07-01-2023
1038,55,13,07-06-2023
1039,64,6,07-11-2023
1040,3,7,07-16-2023
1041,19,6,07-21-2023
1042,25,4,07-26-2023
1043,44,16,07-31-2023
1044,59,12,08-05-2023
1045,20,6,08-10-2023
1046,4,4,08-15-2023
1047,26,13,08-20-2023
1048,63,12,08-25-2023
1049,49,2,08-30-2023
1050,61,12,09-04-2023
1051,7,14,09-09-2023
1052,22,18,09-14-2023
1053,32,9,09-19-2023
1054,16,5,09-24-2023
1055,13,7,09-30-2023
